move_id,home_sqft,years_lived,num_rooms,num_floors,crew_size,total_items,total_volume_cuft,fragile_items,bulky_items,disassembly_items,specialty_items,avg_difficulty,actual_hours,actual_cost,BOX_S,BOX_M,BOX_L,BOX_WARD,SOFA_2S,SOFA_3S,SECTIONAL,COFFEE_TBL,END_TBL,TV_40,TV_60,TV_75,DINING_TBL,DINING_CHAIR,BAR_STOOL,MATTRESS,BOX_SPRING,BED_FRAME,DRESSER,NIGHTSTAND,BOOKCASE,DESK,OFFICE_CHAIR,FILE_CAB,FRIDGE,WASHER,DRYER,DISHWASHER,MIRROR_L,ART_L,LAMP,RUG,PIANO_UP,SAFE_SM,TREADMILL
364,1538,4.7,3,2,4,149,941.0,7,11,3,0,1.268,2.32,785.51,23,54,27,6,1,1,0,1,2,0,1,0,1,9,0,1,1,1,2,3,1,1,1,0,1,1,1,1,0,0,6,2,0,0,0
365,1088,10.5,3,2,3,134,905.5,12,13,3,0,1.358,2.67,827.07,18,44,29,6,0,1,0,1,1,2,0,0,0,0,0,2,2,2,3,3,1,1,1,0,1,1,1,0,1,3,6,4,0,0,0
366,976,21.3,2,1,3,121,635.5,5,6,2,0,1.198,2.33,479.67,25,50,24,3,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,3,2,0,0,0
367,2028,7.0,5,3,5,180,1034.0,9,13,3,0,1.278,2.31,991.82,42,68,28,6,1,1,0,1,2,3,1,0,0,0,0,2,1,2,3,4,1,1,0,0,1,1,1,0,1,2,2,5,0,0,0
368,2990,1.0,8,3,5,239,1489.5,13,20,5,0,1.264,2.64,1252.95,45,88,50,8,0,1,1,1,2,2,1,0,0,0,0,4,4,4,5,7,2,0,0,0,1,0,0,1,0,3,7,2,0,0,0
369,1167,2.4,3,1,3,120,861.5,7,13,3,0,1.342,2.38,746.16,20,34,21,4,0,1,0,1,2,1,1,0,1,7,3,2,1,2,3,5,2,0,0,1,1,1,1,0,0,0,5,0,0,0,0
370,885,7.8,2,1,2,86,539.0,9,6,1,0,1.279,3.89,671.95,9,40,11,2,1,1,0,1,2,3,0,0,0,0,0,1,0,1,1,2,1,0,0,0,1,0,0,0,1,0,5,3,0,0,0
371,698,5.0,2,1,2,81,514.0,11,6,2,0,1.358,3.91,563.97,19,21,13,1,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,0,3,6,2,0,0,0
372,2008,6.4,5,1,4,188,1280.0,10,18,4,1,1.372,3.21,1125.12,43,59,29,10,0,1,1,1,3,2,1,0,0,0,0,3,3,3,4,6,1,0,1,0,1,1,1,1,1,3,3,5,0,1,0
373,2362,16.1,6,1,4,227,1324.5,8,16,5,0,1.264,3.28,1327.17,50,77,43,9,0,1,0,1,2,1,2,1,1,5,3,3,2,3,3,6,2,1,0,0,1,1,1,1,1,0,3,3,0,0,0
374,1129,15.3,2,3,4,127,720.0,6,6,2,0,1.268,2.62,941.75,28,45,22,7,0,1,0,1,2,1,2,0,0,0,0,1,1,1,1,3,3,1,0,0,1,0,0,1,0,0,3,2,0,0,0
375,1540,9.7,3,2,4,156,983.5,7,10,5,1,1.327,2.31,832.77,23,53,36,7,0,1,0,1,2,1,2,0,1,7,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,0,3,2,0,0,1
376,1039,12.7,3,2,3,127,890.0,9,12,4,0,1.378,3.49,642.95,22,41,18,3,0,1,0,1,2,0,2,1,1,5,4,2,1,2,2,4,3,1,1,0,1,1,1,0,0,2,4,1,0,0,0
377,1474,8.0,3,2,4,156,948.5,10,10,3,0,1.295,3.26,1253.87,25,51,38,5,1,1,0,1,1,2,1,0,1,6,0,1,0,1,2,2,1,1,2,0,1,1,1,0,1,3,3,3,0,0,0
378,948,1.3,3,1,3,122,887.5,10,13,3,0,1.385,2.31,747.63,17,33,18,4,0,1,0,1,3,1,1,1,1,9,5,2,2,2,2,4,1,0,0,0,1,1,1,1,0,2,5,3,0,0,0
379,2065,4.8,5,1,4,172,1015.5,9,12,2,0,1.279,2.92,793.0,32,62,37,7,1,1,0,0,1,2,2,0,0,0,0,2,0,2,3,4,1,0,1,1,1,1,1,1,1,0,4,4,0,0,0
380,1429,3.2,4,1,4,141,906.0,8,11,3,0,1.319,2.46,1007.21,28,43,26,9,1,1,0,0,2,1,1,0,1,5,0,2,1,2,2,5,1,0,0,0,1,0,0,1,1,2,3,2,0,0,0
381,1326,1.7,3,1,3,131,987.0,8,15,3,0,1.389,2.69,687.85,16,40,20,6,1,1,0,1,3,1,3,0,1,8,5,2,2,2,3,4,1,0,1,0,1,1,1,0,1,0,3,3,0,0,0
382,1171,4.1,3,2,3,119,960.5,11,15,6,1,1.437,3.18,921.53,15,37,20,0,1,1,0,1,3,1,1,1,1,6,0,2,2,2,2,4,1,2,1,0,1,1,1,1,1,0,7,2,0,0,1
383,1229,1.7,3,1,4,144,1104.5,9,15,4,2,1.396,3.25,1366.75,21,45,24,4,1,1,0,1,2,2,2,0,1,9,0,2,2,2,2,4,3,1,1,1,1,1,1,0,0,0,5,3,1,1,0
384,1570,9.7,4,1,4,150,1068.5,4,14,4,0,1.347,2.62,914.61,23,40,38,6,1,1,0,1,2,0,2,0,1,5,3,2,1,2,3,5,2,1,2,1,1,1,1,0,1,0,1,3,0,0,0
385,1483,7.3,4,1,4,147,951.5,4,13,3,0,1.279,2.01,730.5,37,40,26,4,1,1,0,1,1,1,1,0,1,7,0,2,1,2,2,5,1,0,0,1,1,1,1,1,0,0,2,6,0,0,0
386,2875,1.4,7,2,4,230,1392.5,6,18,4,0,1.248,5.08,2087.9,42,84,43,8,1,1,0,1,3,2,0,0,1,6,4,3,2,3,4,6,3,0,0,1,1,1,1,0,1,0,3,5,0,0,0
387,3366,4.1,8,2,5,282,1716.5,7,23,7,1,1.259,3.09,1086.4,49,107,62,7,1,1,0,1,3,1,1,2,1,6,0,4,4,4,4,9,2,1,1,1,1,1,1,0,0,0,3,3,0,0,1
388,2199,9.8,5,2,4,199,1070.5,8,12,2,0,1.246,3.84,1333.52,45,84,30,9,1,1,0,1,2,0,3,0,0,0,0,2,0,2,3,5,2,0,1,0,1,1,1,0,1,0,4,0,0,0,0
389,2268,29.3,6,1,5,269,1613.0,9,19,5,1,1.245,2.5,1091.32,49,103,61,7,0,1,1,0,1,0,4,0,1,5,0,3,3,3,3,7,2,0,0,1,1,1,1,0,1,2,2,5,1,0,0
390,849,5.7,3,2,3,108,713.5,3,9,1,0,1.315,2.17,618.45,26,34,17,7,1,1,0,1,2,1,0,0,0,0,0,1,1,1,1,2,4,0,0,0,1,1,1,0,0,0,2,3,0,0,0
391,1070,5.3,2,3,4,132,778.0,8,9,2,0,1.311,2.8,787.0,33,40,21,9,0,1,0,1,2,1,2,1,0,0,0,2,1,2,2,5,1,0,0,0,1,0,0,0,1,0,3,3,0,0,0
392,1322,5.4,4,2,3,132,908.5,5,13,3,0,1.326,2.44,813.9,22,39,23,6,0,1,0,1,2,1,1,0,1,7,4,2,2,2,2,5,1,0,0,0,1,1,1,1,1,0,2,3,0,0,0
393,1688,14.6,3,1,4,170,1019.0,7,10,4,0,1.229,2.36,908.49,47,51,33,1,1,1,1,1,1,2,1,0,1,6,0,1,0,1,1,3,2,1,1,1,1,1,1,1,0,0,4,4,0,0,0
394,1050,3.0,3,1,3,105,827.5,7,13,3,0,1.438,3.19,605.27,13,34,22,3,1,1,0,1,2,0,4,0,0,0,0,2,2,2,2,5,1,1,1,0,1,1,1,0,1,0,2,2,0,0,0
395,878,3.1,2,1,2,74,571.0,10,6,2,0,1.486,3.45,556.3,9,17,17,2,0,1,0,1,3,0,1,0,0,0,0,1,0,1,2,2,4,1,1,0,1,0,0,0,1,3,5,1,0,0,0
396,1368,2.7,4,2,3,133,919.0,6,12,3,1,1.286,3.67,909.08,24,46,24,2,1,1,0,0,2,2,0,0,1,8,0,2,1,2,2,3,2,0,0,0,1,0,0,1,1,0,3,3,1,0,0
397,509,10.8,1,1,2,95,546.5,4,5,1,0,1.305,3.95,646.58,14,36,19,5,0,0,0,1,2,0,0,1,0,0,0,1,0,1,2,2,2,0,1,1,1,0,0,0,1,0,2,3,0,0,0
398,1586,2.7,4,1,3,136,901.5,7,12,4,1,1.316,4.7,923.68,28,47,17,5,1,1,0,1,2,0,0,1,1,9,0,2,1,2,2,4,2,0,0,0,1,0,0,0,1,1,4,2,0,0,1
399,2107,3.1,5,1,4,177,1236.0,7,18,5,0,1.328,2.75,751.47,34,52,28,6,1,1,0,1,3,2,2,0,1,9,5,3,3,3,3,7,2,1,1,0,1,1,1,1,0,0,3,2,0,0,0
400,900,12.2,2,1,3,122,790.0,9,11,3,1,1.361,2.39,750.6,24,36,28,6,0,1,0,1,1,0,3,0,0,0,0,2,2,2,2,3,1,0,0,0,1,0,0,0,0,3,3,2,0,0,1
401,1120,28.5,3,1,4,191,1097.0,10,12,4,0,1.267,2.19,738.93,43,57,39,8,0,1,0,1,2,1,2,0,1,5,0,2,2,2,3,5,1,1,1,1,1,0,0,0,0,3,4,5,0,0,0
402,3170,3.9,7,2,5,249,1561.5,10,21,7,0,1.293,2.79,1143.7,53,81,42,9,1,1,0,1,3,3,1,0,1,6,4,4,3,4,4,9,2,2,2,0,1,1,1,0,1,2,3,4,0,0,0
403,2694,12.9,6,1,4,253,1440.0,9,17,4,0,1.253,3.59,947.5,53,94,53,10,1,1,0,1,2,2,0,2,0,0,0,3,3,3,3,6,2,1,2,0,1,1,1,1,1,0,4,2,0,0,0
404,2558,9.2,6,2,4,227,1369.0,6,18,6,2,1.264,4.18,1266.57,39,86,47,5,0,1,0,1,2,1,2,0,1,8,0,3,3,3,3,7,1,1,1,0,1,1,1,0,1,0,2,4,0,1,1
405,1937,22.8,4,1,4,194,1147.5,10,11,3,1,1.253,3.12,915.02,36,60,49,9,1,1,0,1,2,3,2,0,1,7,0,2,0,2,2,3,2,0,1,0,1,0,0,0,1,0,4,3,1,0,0
406,1172,7.0,2,1,3,113,645.0,8,6,2,0,1.292,2.41,599.68,21,40,19,9,0,1,0,1,2,1,1,0,0,0,0,1,1,1,1,2,0,1,2,1,1,0,0,0,0,0,6,1,0,0,0
407,1924,6.8,4,1,4,172,1046.0,7,12,3,0,1.297,2.2,746.21,31,55,37,10,0,1,0,1,2,1,2,0,1,7,0,2,1,2,2,5,1,0,1,1,1,1,1,1,1,0,3,1,0,0,0
408,1717,4.0,4,2,4,148,970.5,8,13,2,0,1.311,3.42,1021.2,23,47,38,7,1,1,0,1,2,1,0,1,0,0,0,2,1,2,3,4,1,0,0,1,1,1,1,1,0,0,6,2,0,0,0
409,2092,3.8,5,1,4,180,1045.5,6,11,4,0,1.261,3.17,1230.91,35,63,34,9,0,1,0,1,2,3,0,0,1,5,4,2,1,2,3,4,1,1,1,1,1,0,0,1,1,0,2,1,0,0,0
410,2754,13.2,7,1,4,245,1330.5,8,15,4,0,1.22,3.86,1095.69,49,90,60,9,1,1,0,1,2,1,0,0,0,0,0,3,3,3,3,6,0,1,1,0,1,0,0,1,1,3,3,2,0,0,0
411,1834,6.1,4,4,5,179,1119.0,8,12,5,1,1.33,3.05,1269.9,33,54,33,8,0,1,0,1,2,2,1,0,1,8,4,2,0,2,2,4,3,1,1,1,1,1,1,1,0,3,2,5,0,0,1
412,1458,6.2,3,1,3,139,812.0,6,9,3,0,1.259,3.04,608.5,30,45,30,4,0,1,0,1,2,1,1,0,1,6,0,1,1,1,1,2,1,1,0,0,1,1,1,1,1,0,3,1,0,0,0
413,1603,0.3,3,1,4,143,887.5,12,10,3,0,1.322,2.93,824.18,29,44,20,5,1,1,0,1,2,2,1,0,1,7,3,1,1,1,1,2,1,1,0,0,1,1,1,1,1,3,5,5,0,0,0
414,1708,7.9,4,1,4,176,1113.0,11,15,3,0,1.295,2.53,729.92,32,54,36,7,1,1,0,0,2,0,1,0,1,5,4,2,2,2,3,4,1,0,0,1,1,1,1,1,1,2,7,3,0,0,0
415,2434,10.6,6,3,5,212,1408.0,8,19,6,0,1.274,2.89,1446.02,42,73,38,8,0,1,1,1,1,1,1,0,1,7,0,3,3,3,4,6,2,1,1,0,1,1,1,1,0,0,6,4,0,0,0
416,2431,8.7,6,2,4,216,1271.5,6,16,4,0,1.236,2.97,1096.93,55,82,34,11,1,1,1,1,2,2,1,0,0,0,0,3,2,3,4,6,1,0,0,0,1,0,0,0,0,0,3,2,0,0,0
417,1336,3.1,3,3,4,130,913.5,9,14,3,0,1.3,2.22,811.45,24,36,25,2,1,1,0,0,3,1,1,0,1,8,0,2,2,2,2,3,2,0,1,0,1,1,1,0,0,0,7,3,0,0,0
418,1650,7.5,3,1,4,164,1027.5,11,12,5,0,1.305,3.1,968.78,25,65,28,3,0,1,0,1,2,0,2,1,1,6,0,2,2,2,3,4,1,2,1,0,1,0,0,1,1,2,5,2,0,0,0
419,926,4.2,3,3,4,107,851.5,7,14,4,0,1.43,2.05,655.06,22,28,15,1,1,1,0,1,3,0,2,0,1,7,0,2,1,2,3,4,1,1,1,0,1,1,1,0,0,2,3,2,0,0,0
420,1035,7.8,3,1,3,122,856.0,11,12,4,0,1.352,2.56,861.89,22,35,16,5,0,1,0,1,3,3,0,0,1,7,0,2,1,2,2,4,2,1,0,0,1,1,1,0,1,0,7,3,0,0,0
421,602,1.1,1,2,2,73,451.0,5,4,1,0,1.356,3.56,722.98,15,21,11,3,0,0,0,1,3,0,1,0,0,0,0,1,0,1,1,3,4,0,0,1,1,0,0,0,1,0,3,2,0,0,0
422,1732,8.8,5,1,3,138,896.0,10,12,2,0,1.384,3.19,769.85,33,39,23,7,0,1,0,1,2,1,1,0,0,0,0,2,1,2,3,3,3,0,2,1,1,1,1,0,1,3,4,2,0,0,0
423,2067,5.9,5,2,4,172,1117.0,8,14,4,0,1.331,2.84,929.14,30,56,40,7,1,1,0,1,1,0,3,0,1,5,0,2,2,2,2,4,1,1,1,1,1,1,1,1,1,2,2,1,0,0,0
424,1897,4.7,4,2,4,166,1046.5,11,13,3,0,1.313,2.8,852.76,25,56,36,7,0,1,0,1,1,0,2,2,1,7,0,2,2,2,2,5,1,0,0,0,1,1,1,1,0,2,5,2,0,0,0
425,1167,2.7,3,1,3,127,888.5,10,13,4,0,1.323,2.49,671.11,17,42,22,3,0,1,0,1,2,1,1,0,1,8,0,2,2,2,2,3,1,1,1,0,1,1,1,0,1,0,7,3,0,0,0
426,1011,6.3,2,2,3,99,634.0,7,6,2,0,1.333,2.76,719.13,17,38,15,3,1,1,0,1,2,1,1,0,0,0,0,1,0,1,1,3,2,1,1,0,1,0,0,1,0,2,3,2,0,0,0
427,2798,5.6,7,1,4,243,1403.5,11,17,5,0,1.28,4.86,1564.87,53,87,46,10,1,1,0,1,3,0,2,1,0,0,0,4,0,4,4,8,2,1,1,0,1,1,1,0,0,3,5,3,0,0,0
428,1526,5.8,4,1,4,154,979.0,12,11,3,0,1.338,2.75,1014.34,32,51,30,4,1,1,0,1,1,2,2,0,0,0,0,2,2,2,2,3,4,1,1,1,1,0,0,1,1,3,4,1,0,0,0
429,1902,20.3,5,1,4,210,1218.0,10,17,3,1,1.271,2.97,1101.86,51,77,35,7,1,1,0,0,3,1,3,0,0,0,0,3,3,3,3,5,1,0,0,0,1,1,1,1,0,0,6,2,0,1,0
430,1486,3.0,4,1,3,135,835.5,11,11,3,0,1.348,3.13,683.14,38,39,19,4,0,1,0,1,1,1,2,0,0,0,0,2,1,2,2,4,2,1,1,0,1,1,1,1,0,3,5,2,0,0,0
431,2020,6.5,5,2,4,176,1055.0,7,13,3,0,1.261,2.94,876.17,34,59,38,4,0,1,0,1,3,2,2,0,1,6,0,2,2,2,2,5,2,0,0,0,1,1,1,1,1,0,2,3,0,0,0
432,1474,2.9,3,1,3,138,847.5,11,9,3,0,1.348,4.0,1177.48,27,39,22,7,0,1,0,1,3,0,4,0,1,9,2,1,1,1,1,2,1,1,1,0,1,1,1,0,0,3,4,3,0,0,0
433,1577,5.6,3,2,4,163,998.5,8,13,3,0,1.282,2.59,1045.05,32,57,29,6,0,1,0,1,2,1,1,0,1,7,0,2,2,2,2,4,2,0,0,0,1,1,1,1,0,2,4,1,0,0,0
434,1215,8.0,3,1,3,136,882.5,8,12,3,0,1.287,2.99,735.24,24,43,23,1,0,1,0,0,3,1,2,0,1,7,5,2,1,2,2,3,2,0,1,0,1,1,1,1,0,0,5,3,0,0,0
435,1184,10.2,2,2,3,117,762.5,6,9,3,0,1.291,2.25,527.63,18,36,31,3,0,1,0,1,2,1,1,0,0,0,0,2,1,2,2,3,2,1,1,1,1,0,0,0,0,0,4,3,0,0,0
436,984,1.7,2,1,2,93,644.5,7,6,3,1,1.419,4.05,863.81,17,23,18,6,0,1,0,1,3,0,0,1,0,0,0,1,0,1,2,2,2,2,1,0,1,0,0,0,0,1,5,4,0,1,0
437,2571,9.8,6,2,4,224,1421.0,8,18,5,0,1.254,3.15,931.59,46,79,46,4,0,1,1,1,3,0,0,2,1,6,0,3,3,3,3,6,4,0,1,0,1,1,1,1,0,0,6,1,0,0,0
438,3223,12.5,7,1,5,281,1540.5,8,18,5,0,1.199,2.27,988.29,79,94,62,7,1,1,1,1,1,3,0,0,0,0,0,3,3,3,3,6,3,1,1,0,1,1,1,0,1,0,4,0,0,0,0
439,1130,1.9,3,3,4,121,775.0,8,8,4,0,1.331,2.01,533.94,15,42,19,5,0,1,0,1,2,3,0,0,1,7,4,1,0,1,1,3,0,2,1,0,1,1,1,1,0,2,3,3,0,0,0
440,2263,5.2,6,2,4,187,1273.0,8,16,5,0,1.278,3.84,1153.54,28,64,44,8,1,1,1,1,2,0,2,0,1,7,0,3,2,3,3,6,1,0,0,0,1,0,0,1,1,0,5,1,0,0,0
441,1872,5.2,4,2,4,165,1000.0,7,10,4,0,1.261,2.48,803.88,39,70,13,2,0,1,1,1,2,0,1,1,1,7,0,2,0,2,2,5,3,0,2,0,1,0,0,1,0,2,3,3,0,0,0
442,913,7.2,2,1,2,88,572.5,6,5,3,0,1.318,3.25,554.86,15,24,22,2,0,1,0,1,2,1,1,0,0,0,0,1,0,1,1,3,1,2,2,0,1,0,0,1,0,0,4,2,0,0,0
443,694,3.5,2,3,4,96,727.5,6,10,3,0,1.354,1.5,634.17,18,17,25,3,0,1,0,1,2,1,1,0,0,0,0,2,2,2,2,5,3,1,1,0,1,0,0,0,0,0,4,4,0,0,0
444,2156,1.0,6,2,4,194,1241.5,12,17,4,0,1.34,3.47,1016.49,34,68,31,15,0,1,0,1,1,0,3,0,1,5,0,3,3,3,3,5,2,0,0,0,1,1,1,0,1,3,5,3,0,0,0
445,841,4.7,2,3,3,93,583.5,5,6,2,0,1.333,3.39,938.83,21,32,18,3,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,2,1,2,0,0,0
446,2323,7.9,5,2,4,193,1140.5,7,14,3,0,1.269,2.75,862.27,40,65,37,9,1,1,0,1,3,1,1,0,1,8,0,2,1,2,3,4,1,0,0,0,1,1,1,0,1,2,2,4,0,0,0
447,1447,4.3,3,2,4,143,861.5,9,10,2,0,1.259,2.31,744.02,28,40,31,1,1,1,0,1,2,1,0,1,1,7,3,1,1,1,1,3,1,0,1,0,1,1,1,0,0,3,4,6,0,0,0
448,2878,4.3,7,1,4,231,1331.5,10,17,4,0,1.264,3.19,1290.85,42,100,33,10,0,1,0,1,2,1,2,0,1,5,0,3,3,3,3,7,2,0,0,1,1,1,1,1,0,2,5,0,0,0,0
449,2184,0.2,5,3,5,165,1042.0,7,14,3,0,1.285,2.62,841.23,32,42,42,11,0,1,0,1,1,1,1,0,1,4,3,2,2,2,3,4,1,0,0,0,1,1,1,0,1,0,4,3,0,0,0
450,2449,22.0,6,1,4,237,1383.5,8,18,5,1,1.245,3.95,939.89,48,88,41,10,1,1,0,1,1,1,1,0,1,6,3,3,2,3,3,7,1,0,0,0,1,1,1,1,1,0,5,4,0,0,1
451,1440,4.1,4,2,3,134,957.0,13,13,4,0,1.396,3.98,918.14,23,37,21,4,0,1,0,1,2,2,1,0,1,7,0,2,1,2,3,5,2,1,1,1,1,1,1,1,1,2,7,2,0,0,0
452,2605,3.7,6,1,4,234,1377.0,7,18,5,0,1.239,3.5,972.48,40,85,52,8,0,1,0,1,2,0,1,0,1,5,4,3,3,3,4,7,1,1,1,0,1,1,1,0,0,2,4,2,0,0,0
453,1375,6.0,3,1,3,130,814.5,7,10,2,0,1.315,3.12,571.58,21,50,16,6,0,1,0,1,3,0,2,0,1,6,3,1,1,1,2,2,1,0,1,0,1,1,1,1,1,0,4,2,0,0,0
454,2942,3.1,7,1,4,258,1560.0,7,20,6,0,1.244,4.47,1632.8,56,83,54,6,1,1,0,1,2,1,3,1,1,7,4,4,4,4,4,9,2,1,1,0,1,0,0,1,0,0,2,4,0,0,0
455,2348,2.5,6,1,4,206,1272.5,9,15,5,0,1.291,3.74,1365.04,42,73,31,10,1,1,0,1,3,0,2,0,1,6,0,3,0,3,3,7,3,1,1,0,1,1,1,1,1,0,6,3,0,0,0
456,1543,1.5,4,2,4,143,1073.0,7,17,6,1,1.378,2.25,867.69,25,42,19,7,0,1,0,1,1,1,1,0,1,6,2,3,2,3,3,6,2,1,2,0,1,1,1,0,0,0,5,5,0,0,1
457,1987,7.6,5,1,4,157,946.5,3,11,4,0,1.229,2.56,933.22,31,50,32,5,0,1,0,1,3,1,0,0,1,7,0,2,2,2,2,4,1,1,2,0,1,0,0,0,0,0,2,6,0,0,0
458,1411,11.0,3,1,4,171,1057.0,15,13,4,1,1.316,2.76,704.7,32,59,30,3,1,1,0,1,2,1,2,1,1,6,0,2,0,2,2,3,2,0,0,0,1,1,1,1,0,3,8,4,0,0,1
459,1150,8.3,3,1,3,123,827.0,11,13,2,0,1.358,2.94,840.14,31,33,19,4,1,1,0,1,1,3,0,0,0,0,0,2,2,2,2,3,1,0,0,1,1,1,1,0,0,3,5,5,0,0,0
460,3336,3.1,8,1,5,276,1755.5,11,24,7,1,1.301,3.61,1518.53,56,89,57,18,0,1,1,1,3,1,1,0,1,6,0,4,4,4,5,7,1,0,0,0,1,1,1,1,0,3,6,2,0,0,1
461,911,11.7,3,1,3,101,648.0,8,6,3,0,1.297,3.11,793.91,17,31,15,4,0,1,0,1,3,1,0,1,1,4,4,1,0,1,1,2,3,1,0,0,1,0,0,0,0,0,6,2,0,0,0
462,3084,13.3,7,1,5,270,1535.5,4,19,6,1,1.233,3.3,1125.95,52,108,61,9,1,1,0,1,2,1,0,0,0,0,0,4,0,4,5,7,2,1,0,0,1,1,1,1,1,0,2,3,0,0,1
463,2008,5.0,5,1,4,178,1057.5,8,12,3,0,1.264,3.54,1189.58,43,69,30,5,1,1,1,1,1,1,1,0,0,0,0,2,2,2,2,3,1,0,0,1,1,0,0,1,1,3,2,3,0,0,0
464,1153,2.0,2,1,3,108,677.0,11,7,2,1,1.315,2.66,819.66,19,35,21,3,1,1,0,1,2,2,2,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,0,0,0,7,3,0,1,0
465,2602,5.6,7,2,4,225,1378.5,7,21,4,0,1.262,3.13,1190.88,47,87,42,7,1,1,0,1,2,3,1,0,0,0,0,4,4,4,4,8,2,0,0,0,1,1,1,0,1,0,2,1,0,0,0
466,2917,4.2,7,1,4,251,1442.5,11,17,4,0,1.259,3.91,1079.99,41,99,56,9,0,1,0,1,1,2,2,0,0,0,0,3,3,3,4,7,3,1,0,0,1,1,1,1,1,3,3,4,0,0,0
467,1526,2.4,4,2,3,133,921.0,9,12,4,0,1.338,3.5,902.01,19,35,29,2,0,1,0,1,3,1,1,1,1,6,5,2,1,2,2,5,1,1,1,0,1,1,1,1,1,0,5,3,0,0,0
468,1275,5.6,3,1,4,147,947.5,12,11,5,1,1.313,2.54,946.39,19,53,30,1,0,1,0,1,2,2,1,0,1,7,0,2,1,2,2,4,3,1,1,0,1,0,0,0,1,3,5,2,0,0,1
469,2109,3.3,5,1,4,171,1070.5,11,13,2,0,1.345,3.61,833.68,30,52,37,16,1,1,0,1,3,1,1,0,0,0,0,2,1,2,3,4,1,0,0,0,1,1,1,1,0,3,6,2,0,0,0
470,3111,3.8,8,3,5,275,1619.0,7,21,6,0,1.24,5.04,2537.08,66,102,54,8,1,1,1,1,3,2,0,0,0,0,0,4,3,4,4,7,1,1,1,1,1,1,1,1,1,0,4,1,0,0,0
471,2373,9.6,6,1,4,197,1222.5,7,16,4,0,1.289,3.39,1172.95,40,62,45,11,0,1,0,1,1,1,2,0,0,0,0,3,3,3,3,5,3,1,1,0,1,1,1,0,1,0,3,4,0,0,0
472,3259,2.6,8,1,5,239,1465.5,7,19,5,0,1.247,3.17,1009.38,41,89,54,6,1,1,0,1,2,0,1,2,1,7,0,4,3,4,4,7,2,0,0,0,1,0,0,1,1,0,3,3,0,0,0
473,1840,2.3,4,2,4,183,1138.5,12,13,5,0,1.311,2.8,841.79,38,51,35,9,0,1,0,1,2,2,1,0,1,7,0,2,2,2,2,4,2,2,1,0,1,1,1,1,1,2,6,5,0,0,0
474,635,4.2,2,1,2,78,528.0,5,6,1,0,1.359,2.92,402.14,19,21,13,3,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,2,3,0,1,1,1,0,0,0,0,1,3,2,0,0,0
475,2309,8.1,6,1,4,218,1416.5,8,17,6,1,1.298,3.4,1074.48,47,70,40,9,0,1,1,1,1,1,2,0,1,6,3,3,2,3,3,6,3,1,1,1,1,1,1,1,0,0,5,2,0,1,0
476,1025,4.0,2,1,2,92,559.5,11,6,1,0,1.391,3.3,664.7,18,35,11,3,0,1,0,1,3,0,0,2,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,3,5,1,0,0,0
477,1490,10.1,4,1,4,155,1148.0,8,18,5,0,1.368,2.56,888.03,28,40,32,9,1,1,0,1,2,5,0,0,1,5,0,3,3,3,3,7,1,1,0,0,1,1,1,0,1,0,2,3,0,0,0
478,1873,7.2,5,1,4,196,1242.5,9,15,4,2,1.306,2.59,969.55,37,71,40,7,1,1,0,1,2,2,2,0,0,0,0,3,0,3,3,7,3,1,1,0,1,1,1,0,0,0,5,1,1,1,0
479,1984,4.2,4,1,4,155,1063.0,7,15,4,1,1.355,2.33,972.0,24,49,34,8,0,1,0,1,2,0,2,0,1,6,0,2,2,2,3,4,2,0,0,0,1,1,1,1,1,1,3,2,0,0,1
480,2791,3.2,7,1,4,226,1201.5,5,14,4,1,1.23,3.36,1345.97,53,88,40,13,0,1,0,1,3,1,1,0,0,0,0,3,2,3,3,5,1,0,0,0,1,0,0,1,0,0,3,2,0,0,1
481,2854,7.9,7,1,4,244,1498.0,7,19,5,0,1.266,2.8,972.96,52,91,44,10,0,1,1,1,1,0,3,1,1,7,0,3,3,3,4,6,2,0,0,1,1,1,1,0,1,0,2,3,0,0,0
482,1371,13.9,3,1,4,166,1107.0,8,13,5,0,1.343,2.7,910.77,25,50,37,5,0,1,0,1,3,2,0,0,1,9,0,2,1,2,3,5,2,2,1,1,1,1,1,1,1,3,2,3,0,0,0
483,2220,4.2,5,1,4,192,1228.0,4,18,4,0,1.281,3.36,958.86,41,72,27,9,1,1,0,1,1,0,1,1,1,7,0,3,3,3,3,6,1,0,0,0,1,1,1,1,0,0,2,4,0,0,0
484,1077,15.1,3,1,4,145,808.0,12,7,3,0,1.262,1.96,485.9,32,44,24,5,0,1,0,1,2,2,2,1,1,6,3,1,0,1,2,3,1,1,1,0,1,0,0,0,1,0,6,3,0,0,0
485,1758,1.0,4,2,4,190,1232.5,13,14,6,0,1.305,3.16,1062.86,38,57,33,7,0,1,1,1,2,1,1,0,1,9,4,2,1,2,3,5,2,2,1,0,1,1,1,0,1,3,7,2,0,0,0
